"DBPedia_2288","Forbes_1457","0.7718332681867247"
"DBPedia_3905","Forbes_471","1.0"
"DBPedia_4461","Forbes_1625","0.9999709466133679"
"DBPedia_5944","Forbes_1600","1.0"
"DBPedia_4516","Forbes_1909","0.8944211998503024"
"DBPedia_9310","Forbes_51","0.999576336391415"
"DBPedia_5109","Forbes_557","0.9999999998747379"
"DBPedia_9825","Forbes_505","0.9991977281363928"
"DBPedia_4515","Forbes_973","0.997622325997893"
"DBPedia_4668","Forbes_129","0.9999379569171629"
"DBPedia_9095","Forbes_434","0.9999999999996383"
"DBPedia_6932","Forbes_1894","1.0"
"DBPedia_7666","Forbes_458","0.5954534868203143"
"DBPedia_9692","Forbes_1142","0.9999999999999999"
"DBPedia_5787","Forbes_908","0.9730832167889745"
"DBPedia_471","Forbes_371","0.9999998897236458"
"DBPedia_3740","Forbes_1068","0.5950082908512558"
"DBPedia_7551","Forbes_959","1.0"
"DBPedia_7759","Forbes_908","0.9990831733873664"
"DBPedia_8460","Forbes_343","0.9998343374808549"
"DBPedia_3037","Forbes_267","0.5280251060158162"
"DBPedia_1147","Forbes_234","0.9999999999999988"
"DBPedia_9672","Forbes_987","0.9999999999999999"
"DBPedia_6128","Forbes_215","1.0"
"DBPedia_9538","Forbes_158","0.9279357520677618"
"DBPedia_8704","Forbes_1942","0.7649808653560746"
"DBPedia_1515","Forbes_1817","0.9999844595129975"
"DBPedia_9250","Forbes_322","0.9999999426721244"
"DBPedia_8719","Forbes_253","0.9992794070766375"
"DBPedia_4507","Forbes_473","0.9760641366777785"
"DBPedia_153","Forbes_570","0.976210000921327"
"DBPedia_7378","Forbes_1128","0.9999998751911674"
"DBPedia_6785","Forbes_1175","0.7037292944916419"
"DBPedia_4104","Forbes_565","0.7286167985045471"
"DBPedia_8956","Forbes_1313","0.5151231024167354"
"DBPedia_146","Forbes_1412","0.9999999995173151"
"DBPedia_8893","Forbes_26","0.999921392942567"
"DBPedia_3102","Forbes_426","0.9527812823186294"
"DBPedia_3690","Forbes_1951","0.9999930978077458"
"DBPedia_7794","Forbes_800","0.999999999404431"
"DBPedia_9468","Forbes_303","1.0"
"DBPedia_5299","Forbes_1110","0.8434945048326608"
"DBPedia_3513","Forbes_605","0.999999950461238"
"DBPedia_6375","Forbes_562","1.0"
"DBPedia_10266","Forbes_1300","1.0"
"DBPedia_8196","Forbes_1953","1.0"
"DBPedia_8866","Forbes_1446","1.0"
"DBPedia_4580","Forbes_1479","0.9394061208927471"
"DBPedia_1581","Forbes_438","0.9999977627317863"
"DBPedia_10653","Forbes_482","0.9994407317286695"
"DBPedia_4200","Forbes_34","1.0"
"DBPedia_5974","Forbes_1431","0.9999999999999962"
"DBPedia_8946","Forbes_1219","0.9999836558531464"
"DBPedia_9583","Forbes_1232","0.5227581937893356"
"DBPedia_3936","Forbes_505","0.9999987303165186"
"DBPedia_1151","Forbes_1012","1.0"
"DBPedia_5790","Forbes_1217","0.8400934277651291"
"DBPedia_7846","Forbes_1932","0.999996467334233"
"DBPedia_7732","Forbes_227","1.0"
"DBPedia_4766","Forbes_1363","0.7340587270442176"
"DBPedia_8931","Forbes_1954","0.9999750154424186"
"DBPedia_5111","Forbes_1815","0.9178784358330163"
"DBPedia_8177","Forbes_1577","0.9999999999999603"
"DBPedia_8151","Forbes_596","0.8529904340283788"
"DBPedia_3763","Forbes_1654","0.40300741652370353"
"DBPedia_9790","Forbes_1973","0.9999935984739776"
"DBPedia_7552","Forbes_1787","0.9999970027871231"
"DBPedia_8079","Forbes_425","0.9999999999999998"
"DBPedia_3450","Forbes_1966","0.9999909977504923"
"DBPedia_3270","Forbes_1910","0.9861005019234599"
"DBPedia_4604","Forbes_1936","1.0"
"DBPedia_1779","Forbes_24","0.9999999999878327"
"DBPedia_10559","Forbes_1203","1.0"
"DBPedia_7392","Forbes_980","1.0"
"DBPedia_9387","Forbes_432","0.9999999999999993"
"DBPedia_672","Forbes_343","0.9953928622946081"
"DBPedia_5371","Forbes_1467","0.5984660581738713"
"DBPedia_3771","Forbes_1155","0.7088064082826256"
"DBPedia_1776","Forbes_1777","0.9999999943759764"
"DBPedia_6409","Forbes_1166","1.0"
"DBPedia_5581","Forbes_735","0.9999999904037431"
"DBPedia_5904","Forbes_76","1.0"
"DBPedia_1577","Forbes_1169","1.0"
"DBPedia_8932","Forbes_1176","0.6672009059741583"
"DBPedia_9539","Forbes_1736","0.9999999639701371"
"DBPedia_3650","Forbes_1344","0.9999999819057542"
"DBPedia_2087","Forbes_1577","0.9946945652764113"
"DBPedia_6570","Forbes_585","0.9999999999623929"
"DBPedia_8560","Forbes_458","0.7926243933089883"
"DBPedia_9327","Forbes_920","0.999991471604597"
"DBPedia_3734","Forbes_1043","0.9972317463988791"
"DBPedia_8872","Forbes_1960","0.9160550300698748"
"DBPedia_9748","Forbes_754","0.9999999377126814"
"DBPedia_2343","Forbes_833","0.8948231391473546"
"DBPedia_3538","Forbes_363","1.0"
"DBPedia_433","Forbes_976","0.9998673131857626"
"DBPedia_3328","Forbes_251","1.0"
"DBPedia_2706","Forbes_1537","1.0"
"DBPedia_2515","Forbes_1590","0.9912318637372701"
"DBPedia_8879","Forbes_415","0.9999684109822438"
"DBPedia_3727","Forbes_718","0.841074146743029"
"DBPedia_9752","Forbes_1529","1.0"
"DBPedia_851","Forbes_318","1.0"
"DBPedia_6384","Forbes_1035","0.772102665649149"
"DBPedia_10673","Forbes_261","1.0"
"DBPedia_10386","Forbes_1521","0.9999999996135661"
"DBPedia_2506","Forbes_1813","0.9999996915989472"
"DBPedia_3514","Forbes_250","1.0"
"DBPedia_3706","Forbes_870","0.9281799147661993"
"DBPedia_3171","Forbes_579","0.9999999999925884"
"DBPedia_10100","Forbes_284","0.9765961657001981"
"DBPedia_6845","Forbes_263","0.9999910524376788"
"DBPedia_4748","Forbes_545","0.9999999812641297"
"DBPedia_8083","Forbes_449","1.0"
"DBPedia_3329","Forbes_263","0.9998492254903267"
"DBPedia_8628","Forbes_395","0.999993432356458"
"DBPedia_8330","Forbes_65","1.0"
"DBPedia_9730","Forbes_861","0.4656568976821593"
"DBPedia_6683","Forbes_1147","0.9999868315188871"
"DBPedia_8931","Forbes_453","0.9999991067483798"
"DBPedia_848","Forbes_1444","0.9999999867826797"
"DBPedia_7905","Forbes_1917","0.9999999999926854"
"DBPedia_9083","Forbes_1574","0.9999999999999819"
"DBPedia_2603","Forbes_1395","0.6590095352311115"
"DBPedia_8329","Forbes_1896","0.9999997528310783"
"DBPedia_1497","Forbes_1912","1.0"
"DBPedia_6758","Forbes_990","0.9839963918010396"
"DBPedia_4407","Forbes_1199","0.9430112062669365"
"DBPedia_3569","Forbes_1968","0.9995534138213531"
"DBPedia_6570","Forbes_570","0.9998379743094402"
"DBPedia_6663","Forbes_1522","0.999969299864714"
"DBPedia_425","Forbes_910","0.9999999999269656"
"DBPedia_7917","Forbes_1557","0.999999077925764"
"DBPedia_2494","Forbes_192","0.46787688350065815"
"DBPedia_1587","Forbes_1230","1.0"
"DBPedia_6407","Forbes_1467","0.9998007835365192"
"DBPedia_5379","Forbes_1023","0.9835267971333924"
"DBPedia_7730","Forbes_1654","0.9999999999816548"
"DBPedia_4203","Forbes_291","1.0"
"DBPedia_860","Forbes_1410","0.9999999923281802"
"DBPedia_7221","Forbes_596","0.8153570758192389"
"DBPedia_10034","Forbes_1140","1.0"
"DBPedia_4868","Forbes_1502","0.5006700348725214"
"DBPedia_1604","Forbes_1230","0.9885579565926667"
"DBPedia_8388","Forbes_1407","0.9917944180036955"
"DBPedia_2737","Forbes_1145","0.7733672616342707"
"DBPedia_9285","Forbes_118","0.8426712472208177"
"DBPedia_1021","Forbes_780","0.9999265556886185"
"DBPedia_2501","Forbes_1449","0.9055083460676159"
"DBPedia_3706","Forbes_1296","0.9999999994993085"
"DBPedia_8422","Forbes_312","0.9987850069383304"
"DBPedia_5557","Forbes_69","0.9999999999999999"
"DBPedia_1160","Forbes_1926","0.9999999999975596"
"DBPedia_7101","Forbes_235","1.0"
"DBPedia_4559","Forbes_1510","0.9999949306088318"
"DBPedia_7883","Forbes_126","1.0"
"DBPedia_10119","Forbes_736","0.9992153850352398"
"DBPedia_3043","Forbes_1195","1.0"
"DBPedia_956","Forbes_1373","1.0"
"DBPedia_4900","Forbes_1087","0.9999997666014898"
"DBPedia_8375","Forbes_465","0.762352889844194"
"DBPedia_7386","Forbes_1599","0.9999999997748857"
