"DBPedia_5371","Forbes_1273","1.0"
"DBPedia_6185","Forbes_1134","0.9814921659324982"
"DBPedia_6061","Forbes_597","0.8017269938440325"
"DBPedia_5555","Forbes_697","0.9994885728235531"
"DBPedia_2098","Forbes_256","1.0"
"DBPedia_8464","Forbes_1407","0.3533307749168862"
"DBPedia_8361","Forbes_489","0.9999999999996907"
"DBPedia_1362","Forbes_1935","0.9999958507322356"
"DBPedia_7875","Forbes_163","1.0"
"DBPedia_1344","Forbes_1231","0.8322944756543759"
"DBPedia_9035","Forbes_17","0.9999972305516118"
"DBPedia_4763","Forbes_1664","1.0"
"DBPedia_1507","Forbes_1889","0.9998208982842206"
"DBPedia_3740","Forbes_1175","0.9999999999379159"
"DBPedia_9584","Forbes_1764","1.0"
"DBPedia_6773","Forbes_1900","1.0"
"DBPedia_8484","Forbes_1505","0.9995208669931513"
"DBPedia_1203","Forbes_1654","0.9757611755471056"
"DBPedia_6212","Forbes_922","0.45998479452879804"
"DBPedia_8151","Forbes_596","0.5301197363352373"
"DBPedia_5114","Forbes_567","1.0"
"DBPedia_3690","Forbes_1951","0.9999955719532376"
"DBPedia_5937","Forbes_886","0.9999998189252639"
"DBPedia_3037","Forbes_1968","0.9998805989314525"
"DBPedia_6212","Forbes_503","1.0"
"DBPedia_8331","Forbes_1892","1.0"
"DBPedia_5385","Forbes_801","1.0"
"DBPedia_7758","Forbes_203","1.0"
"DBPedia_7666","Forbes_736","1.0"
"DBPedia_6061","Forbes_152","0.999705721760622"
"DBPedia_5937","Forbes_1883","0.9999999680212676"
"DBPedia_1579","Forbes_1545","0.5537159022132878"
"DBPedia_1595","Forbes_117","1.0"
"DBPedia_9030","Forbes_814","1.0"
"DBPedia_6391","Forbes_512","0.9702093342045514"
"DBPedia_6734","Forbes_1343","0.9999990176771948"
"DBPedia_9869","Forbes_1449","0.999999998933806"
"DBPedia_10101","Forbes_1332","0.34322454725854296"
"DBPedia_5581","Forbes_735","0.99999999999972"
"DBPedia_806","Forbes_308","0.9946947640509639"
"DBPedia_462","Forbes_1438","0.9765948649561691"
"DBPedia_2458","Forbes_977","0.9999999999999541"
"DBPedia_10070","Forbes_1903","1.0"
"DBPedia_7746","Forbes_817","0.9942399297561159"
"DBPedia_7365","Forbes_659","1.0"
"DBPedia_2344","Forbes_973","0.999999999995362"
"DBPedia_8381","Forbes_876","1.0"
"DBPedia_6409","Forbes_736","0.9968014986419036"
"DBPedia_8628","Forbes_948","0.9982593849736677"
"DBPedia_1161","Forbes_1821","0.9999999999415923"
"DBPedia_7367","Forbes_1037","1.0"
"DBPedia_3043","Forbes_934","0.8216031259005772"
"DBPedia_1604","Forbes_1230","0.9916274187570231"
"DBPedia_8351","Forbes_960","0.9999999996117932"
"DBPedia_4205","Forbes_540","0.9953476545209372"
"DBPedia_7759","Forbes_1043","0.5395252057984318"
"DBPedia_5912","Forbes_746","0.9999999139187823"
"DBPedia_2672","Forbes_1508","0.9999999999982188"
"DBPedia_1990","Forbes_469","1.0"
"DBPedia_3930","Forbes_1707","0.9999999985823916"
"DBPedia_8269","Forbes_675","0.9997459674735378"
"DBPedia_9825","Forbes_1032","0.922957911328206"
"DBPedia_6683","Forbes_1016","0.999998988776847"
"DBPedia_4765","Forbes_1051","0.9999989853350654"
"DBPedia_7731","Forbes_1666","0.9999907157628665"
"DBPedia_8199","Forbes_1259","0.9999999996236033"
"DBPedia_1399","Forbes_1928","1.0"
"DBPedia_8633","Forbes_168","1.0"
"DBPedia_433","Forbes_528","0.5684196721797413"
"DBPedia_3922","Forbes_1954","0.9709735914362574"
"DBPedia_9748","Forbes_1534","0.9999993851048895"
"DBPedia_9825","Forbes_1130","0.9999999937545805"
"DBPedia_3915","Forbes_157","1.0"
"DBPedia_7758","Forbes_35","0.7065243911628224"
"DBPedia_6585","Forbes_1556","1.0"
"DBPedia_8993","Forbes_333","0.999999999999627"
"DBPedia_10101","Forbes_808","0.9653030950405918"
"DBPedia_7530","Forbes_650","1.0"
"DBPedia_672","Forbes_343","0.9684138140427274"
